Date & Time (EST),Candle Open,Candle Close,Close RSI,Bull Entry,Bull P&L,Bear Entry,Bear P&L
2025-05-13 12:15:00 EST,5894.74,5893.49,50.5758,,,,
2025-05-13 12:20:00 EST,5893.49,5898.49,63.1642,,,,
2025-05-13 12:25:00 EST,5898.52,5899.26,64.7210,,,,
2025-05-13 12:30:00 EST,5899.13,5899.23,64.6013,,,,
2025-05-13 12:35:00 EST,5899.18,5905.49,75.3155,,,Bear Entry,-17.40
2025-05-13 12:40:00 EST,5905.47,5902.51,64.8102,,,,
2025-05-13 12:45:00 EST,5902.51,5900.94,59.8613,,,,
2025-05-13 12:50:00 EST,5900.91,5903.02,63.9627,,,,
2025-05-13 12:55:00 EST,5902.92,5897.84,49.7269,,,,
2025-05-13 13:00:00 EST,5897.88,5895.14,43.9863,,,,
2025-05-13 13:05:00 EST,5895.05,5896.42,47.2350,,,,
2025-05-13 13:10:00 EST,5896.17,5895.00,44.0467,,,,
2025-05-13 13:15:00 EST,5895.13,5897.66,51.0147,,,,
2025-05-13 13:20:00 EST,5897.72,5897.79,51.3478,,,,
2025-05-13 13:25:00 EST,5897.78,5897.93,51.7454,,,,
2025-05-13 13:30:00 EST,5897.89,5895.68,45.0844,,,,
2025-05-13 13:35:00 EST,5895.71,5894.74,42.5123,,,,
2025-05-13 13:40:00 EST,5894.67,5895.26,44.4834,,,,
2025-05-13 13:45:00 EST,5895.20,5892.35,36.5860,,,,
2025-05-13 13:50:00 EST,5892.41,5893.63,41.7072,,,,
2025-05-13 13:55:00 EST,5893.64,5896.23,50.7889,,,,
2025-05-13 14:00:00 EST,5896.16,5902.31,65.0950,,,,
2025-05-13 14:05:00 EST,5902.29,5901.12,61.1789,,,,
2025-05-13 14:10:00 EST,5901.12,5899.59,56.2814,,,,
2025-05-13 14:15:00 EST,5899.61,5903.29,64.1000,,,,
2025-05-13 14:20:00 EST,5903.26,5903.12,63.5129,,,,
2025-05-13 14:25:00 EST,5902.99,5899.88,53.0872,,,,
2025-05-13 14:30:00 EST,5899.99,5900.90,55.6647,,,,
2025-05-13 14:35:00 EST,5900.88,5903.51,61.7193,,,,
2025-05-13 14:40:00 EST,5903.56,5904.95,64.7105,,,,
2025-05-13 14:45:00 EST,5904.95,5903.28,58.7238,,,,
2025-05-13 14:50:00 EST,5903.24,5897.90,43.9779,,,,
2025-05-13 14:55:00 EST,5898.09,5889.46,30.4732,,,,
2025-05-13 15:00:00 EST,5889.56,5888.09,28.8551,,,,
2025-05-14 08:35:00 EST,5896.74,5904.50,58.5289,,,,
2025-05-14 08:40:00 EST,5904.51,5899.59,51.3233,,,,
2025-05-14 08:45:00 EST,5899.27,5893.55,43.8520,,,,
2025-05-14 08:50:00 EST,5894.10,5885.85,36.2779,,,,
2025-05-14 08:55:00 EST,5886.03,5885.51,35.9693,,,,
2025-05-14 09:00:00 EST,5885.62,5892.18,46.0906,,,,
2025-05-14 09:05:00 EST,5892.33,5890.32,43.9130,,,,
2025-05-14 09:10:00 EST,5890.07,5888.43,41.6628,,,,
2025-05-14 09:15:00 EST,5888.45,5888.06,41.1979,,,,
2025-05-14 09:20:00 EST,5888.36,5886.30,38.8762,,,,
2025-05-14 09:25:00 EST,5886.49,5889.40,45.0160,,,,
2025-05-14 09:30:00 EST,5889.43,5891.15,48.3133,,,,
2025-05-14 09:35:00 EST,5891.08,5890.17,46.5545,,,,
2025-05-14 09:40:00 EST,5890.22,5889.48,45.2497,,,,
2025-05-14 09:45:00 EST,5889.34,5886.14,39.2579,,,,
2025-05-14 09:50:00 EST,5886.18,5889.66,47.5002,,,,
2025-05-14 09:55:00 EST,5889.77,5892.98,54.1078,,,,
2025-05-14 10:00:00 EST,5893.05,5892.04,52.0223,,,,
2025-05-14 10:05:00 EST,5891.87,5877.62,31.2409,,,,
2025-05-14 10:10:00 EST,5877.55,5881.73,39.0482,,,,
2025-05-14 10:15:00 EST,5881.73,5886.73,47.2461,,,,
2025-05-14 10:20:00 EST,5886.94,5885.45,45.4843,,,,
2025-05-14 10:25:00 EST,5885.40,5891.99,55.1071,,,,
2025-05-14 10:30:00 EST,5892.01,5895.59,59.5308,,,,
2025-05-14 10:35:00 EST,5895.17,5897.35,61.6113,,,,
2025-05-14 10:40:00 EST,5897.34,5898.77,63.3228,,,,
2025-05-14 10:45:00 EST,5898.74,5898.11,61.8803,,,,
2025-05-14 10:50:00 EST,5898.15,5895.59,56.3648,,,,
2025-05-14 10:55:00 EST,5895.40,5895.29,55.6998,,,,
2025-05-14 11:00:00 EST,5895.29,5896.52,57.9859,,,,
2025-05-14 11:05:00 EST,5896.53,5898.27,61.1914,,,,
2025-05-14 11:10:00 EST,5898.25,5899.63,63.6182,,,,
2025-05-14 11:15:00 EST,5899.65,5896.92,55.7965,,,,
2025-05-14 11:20:00 EST,5896.95,5894.63,49.9576,,,,
2025-05-14 11:25:00 EST,5894.62,5895.42,51.9107,,,,
2025-05-14 11:30:00 EST,5895.43,5895.50,52.1235,,,,
2025-05-14 11:35:00 EST,5895.49,5900.40,63.3137,,,,
2025-05-14 11:40:00 EST,5900.34,5892.91,45.1618,,,,
2025-05-14 11:45:00 EST,5892.93,5889.53,39.4236,,,,
2025-05-14 11:50:00 EST,5889.50,5889.88,40.3072,,,,
2025-05-14 11:55:00 EST,5889.86,5892.23,46.2310,,,,
2025-05-14 12:00:00 EST,5892.27,5890.81,43.3093,,,,
2025-05-14 12:05:00 EST,5890.76,5888.49,38.8021,,,,
2025-05-14 12:10:00 EST,5888.52,5889.58,41.9929,,,,
2025-05-14 12:15:00 EST,5889.59,5886.01,35.2256,,,,
2025-05-14 12:20:00 EST,5886.15,5883.19,30.8129,Bull Entry,6.41,,
2025-05-14 12:25:00 EST,5883.15,5874.67,21.6111,Bull Entry,14.93,,
2025-05-14 12:30:00 EST,5874.57,5879.33,33.7794,,,,
2025-05-14 12:35:00 EST,5879.25,5879.68,34.6367,,,,
2025-05-14 12:40:00 EST,5879.71,5884.55,45.6510,,,,
2025-05-14 12:45:00 EST,5884.47,5884.23,45.0893,,,,
2025-05-14 12:50:00 EST,5884.13,5884.12,44.8758,,,,
2025-05-14 12:55:00 EST,5884.12,5888.25,54.0638,,,,
2025-05-14 13:00:00 EST,5888.24,5889.13,55.8286,,,,
2025-05-14 13:05:00 EST,5889.16,5888.93,55.2855,,,,
2025-05-14 13:10:00 EST,5888.93,5889.41,56.4298,,,,
2025-05-14 13:15:00 EST,5889.50,5887.71,51.2082,,,,
2025-05-14 13:20:00 EST,5887.57,5891.23,59.8602,,,,
2025-05-14 13:25:00 EST,5891.23,5887.27,48.8884,,,,
2025-05-14 13:30:00 EST,5887.32,5884.12,41.9994,,,,
2025-05-14 13:35:00 EST,5884.07,5895.77,63.4364,,,,
2025-05-14 13:40:00 EST,5895.79,5891.41,54.8942,,,,
2025-05-14 13:45:00 EST,5891.51,5894.01,58.6314,,,,
2025-05-14 13:50:00 EST,5893.95,5892.13,54.9292,,,,
2025-05-14 13:55:00 EST,5892.14,5893.81,57.6195,,,,
2025-05-14 14:00:00 EST,5893.86,5891.65,53.0402,,,,
2025-05-14 14:05:00 EST,5891.71,5887.75,45.6679,,,,
2025-05-14 14:10:00 EST,5887.64,5888.87,48.0029,,,,
2025-05-14 14:15:00 EST,5888.81,5891.68,53.6279,,,,
2025-05-14 14:20:00 EST,5891.67,5891.24,52.6250,,,,
2025-05-14 14:25:00 EST,5891.15,5883.86,38.8991,,,,
2025-05-14 14:30:00 EST,5883.84,5886.50,44.7034,,,,
2025-05-14 14:35:00 EST,5886.19,5885.97,43.7644,,,,
2025-05-14 14:40:00 EST,5885.98,5883.68,39.7101,,,,
2025-05-14 14:45:00 EST,5883.62,5883.85,40.1730,,,,
2025-05-14 14:50:00 EST,5883.72,5885.69,45.2877,,,,
2025-05-14 14:55:00 EST,5885.37,5893.73,61.4772,,,,
2025-05-14 15:00:00 EST,5893.57,5889.60,52.4998,,,,
2025-05-15 08:35:00 EST,5869.82,5877.75,35.6809,,,,
2025-05-15 08:40:00 EST,5878.13,5871.62,30.0740,,,,
2025-05-15 08:45:00 EST,5871.54,5876.50,38.7009,,,,
2025-05-15 08:50:00 EST,5876.57,5867.84,31.0526,Bull Entry,41.07,,
2025-05-15 08:55:00 EST,5867.86,5874.30,40.8607,,,,
2025-05-15 09:00:00 EST,5874.10,5876.18,43.4925,,,,
2025-05-15 09:05:00 EST,5876.27,5883.03,52.2101,,,,
2025-05-15 09:10:00 EST,5882.90,5877.14,45.4304,,,,
2025-05-15 09:15:00 EST,5877.31,5876.37,44.5790,,,,
2025-05-15 09:20:00 EST,5876.44,5878.98,48.2753,,,,
2025-05-15 09:25:00 EST,5878.87,5880.45,50.3726,,,,
2025-05-15 09:30:00 EST,5880.35,5872.95,40.8627,,,,
2025-05-15 09:35:00 EST,5872.98,5870.05,37.7616,,,,
2025-05-15 09:40:00 EST,5869.98,5871.61,40.4945,,,,
2025-05-15 09:45:00 EST,5871.57,5874.67,45.7512,,,,
2025-05-15 09:50:00 EST,5874.70,5873.84,44.5503,,,,
2025-05-15 09:55:00 EST,5873.64,5877.84,51.4584,,,,
2025-05-15 10:00:00 EST,5877.96,5880.76,55.9639,,,,
2025-05-15 10:05:00 EST,5880.80,5887.03,64.0291,,,,
2025-05-15 10:10:00 EST,5887.04,5886.80,63.5488,,,,
2025-05-15 10:15:00 EST,5886.70,5891.22,68.6355,,,,
2025-05-15 10:20:00 EST,5891.21,5896.46,73.5570,,,,
2025-05-15 10:25:00 EST,5896.54,5898.39,75.1713,,,,
2025-05-15 10:30:00 EST,5898.19,5898.37,75.1179,,,,
2025-05-15 10:35:00 EST,5898.55,5897.92,73.7895,,,,
2025-05-15 10:40:00 EST,5897.98,5900.62,76.5845,,,,
2025-05-15 10:45:00 EST,5900.63,5907.33,81.9623,,,,
2025-05-15 10:50:00 EST,5907.38,5905.05,75.3473,,,,
2025-05-15 10:55:00 EST,5905.21,5902.74,68.9998,,,,
2025-05-15 11:00:00 EST,5902.71,5905.92,72.5775,,,,
2025-05-15 11:05:00 EST,5905.92,5907.74,74.4743,,,,
2025-05-15 11:10:00 EST,5907.68,5913.75,79.6925,,,,
2025-05-15 11:15:00 EST,5913.75,5909.07,67.5883,,,,
2025-05-15 11:20:00 EST,5909.09,5907.82,64.6382,,,,
2025-05-15 11:25:00 EST,5907.86,5907.19,63.0772,,,,
2025-05-15 11:30:00 EST,5906.99,5907.09,62.8063,,,,
2025-05-15 11:35:00 EST,5907.14,5905.74,58.9612,,,,
2025-05-15 11:40:00 EST,5905.51,5910.76,67.3288,,,,
2025-05-15 11:45:00 EST,5910.45,5911.10,67.8286,,,,
2025-05-15 11:50:00 EST,5911.12,5915.03,73.1666,,,Bear Entry,-6.12
2025-05-15 11:55:00 EST,5915.11,5914.47,71.2709,,,Bear Entry,-5.56
2025-05-15 12:00:00 EST,5914.53,5916.67,74.2227,,,Bear Entry,-7.76
2025-05-15 12:05:00 EST,5916.70,5920.67,78.6992,,,Bear Entry,-11.76
2025-05-15 12:10:00 EST,5920.62,5917.55,68.2922,,,Bear Entry,-8.64
2025-05-15 12:15:00 EST,5917.39,5917.80,68.6657,,,Bear Entry,-8.89
2025-05-15 12:20:00 EST,5917.87,5920.70,72.8409,,,Bear Entry,-11.79
2025-05-15 12:25:00 EST,5920.76,5923.47,76.2425,,,Bear Entry,-14.56
2025-05-15 12:30:00 EST,5923.31,5921.96,70.8040,,,Bear Entry,-13.05
2025-05-15 12:35:00 EST,5922.00,5916.21,54.2318,,,,
2025-05-15 12:40:00 EST,5915.80,5916.38,54.5854,,,,
2025-05-15 12:45:00 EST,5916.79,5919.56,60.9357,,,,
2025-05-15 12:50:00 EST,5919.57,5916.25,52.3620,,,,
2025-05-15 12:55:00 EST,5916.28,5916.15,52.1127,,,,
2025-05-15 13:00:00 EST,5916.40,5913.75,46.1786,,,,
2025-05-15 13:05:00 EST,5913.73,5910.53,39.4058,,,,
2025-05-15 13:10:00 EST,5910.59,5910.45,39.2449,,,,
2025-05-15 13:15:00 EST,5910.45,5907.76,33.9948,,,,
2025-05-15 13:20:00 EST,5907.74,5903.13,27.0006,Bull Entry,5.78,,
2025-05-15 13:25:00 EST,5903.00,5905.55,34.8789,,,,
2025-05-15 13:30:00 EST,5905.54,5909.35,45.3063,,,,
2025-05-15 13:35:00 EST,5909.35,5915.85,58.1894,,,,
2025-05-15 13:40:00 EST,5915.84,5915.03,56.3070,,,,
2025-05-15 13:45:00 EST,5915.11,5915.24,56.7105,,,,
2025-05-15 13:50:00 EST,5915.26,5913.97,53.3583,,,,
2025-05-15 13:55:00 EST,5913.97,5911.98,48.3231,,,,
2025-05-15 14:00:00 EST,5911.92,5911.71,47.6370,,,,
2025-05-15 14:05:00 EST,5911.68,5914.53,55.1241,,,,
2025-05-15 14:10:00 EST,5914.48,5909.43,42.7016,,,,
2025-05-15 14:15:00 EST,5909.37,5911.11,47.1180,,,,
2025-05-15 14:20:00 EST,5911.04,5912.91,51.6134,,,,
2025-05-15 14:25:00 EST,5912.96,5907.52,40.1233,,,,
2025-05-15 14:30:00 EST,5907.40,5901.98,31.9093,Bull Entry,6.93,,
2025-05-15 14:35:00 EST,5901.87,5908.51,46.4470,,,,
2025-05-15 14:40:00 EST,5908.56,5904.94,41.0558,,,,
2025-05-15 14:45:00 EST,5904.93,5908.09,47.1456,,,,
2025-05-15 14:50:00 EST,5907.90,5908.43,47.8005,,,,
2025-05-15 14:55:00 EST,5908.32,5908.04,47.0483,,,,
2025-05-15 15:00:00 EST,5908.10,5908.91,49.0601,,,,
2025-05-16 08:35:00 EST,5929.09,5919.41,66.3953,,,,
2025-05-16 08:40:00 EST,5919.57,5922.82,70.1115,,,,
2025-05-16 08:45:00 EST,5922.53,5917.75,59.1673,,,,
2025-05-16 08:50:00 EST,5917.92,5922.86,65.3077,,,,
2025-05-16 08:55:00 EST,5922.85,5922.74,65.0492,,,,
2025-05-16 09:00:00 EST,5922.80,5926.43,69.2576,,,Bear Entry,31.97
2025-05-16 09:05:00 EST,5929.56,5925.68,67.4018,,,,
2025-05-16 09:10:00 EST,5925.67,5923.48,61.9262,,,,
2025-05-16 09:15:00 EST,5923.47,5921.96,58.2482,,,,
2025-05-16 09:20:00 EST,5922.02,5929.09,68.2116,,,Bear Entry,29.31
2025-05-16 09:25:00 EST,5929.10,5927.53,64.4273,,,,
2025-05-16 09:30:00 EST,5927.58,5923.25,55.0077,,,,
2025-05-16 09:35:00 EST,5923.18,5919.09,47.4259,,,,
2025-05-16 09:40:00 EST,5919.07,5917.47,44.7251,,,,
2025-05-16 09:45:00 EST,5917.34,5907.96,32.5018,,,,
2025-05-16 09:50:00 EST,5907.84,5916.59,47.2262,,,,
2025-05-16 09:55:00 EST,5916.50,5919.46,51.2084,,,,
2025-05-16 10:00:00 EST,5919.52,5918.93,50.4180,,,,
2025-05-16 10:05:00 EST,5918.96,5920.02,52.1275,,,,
2025-05-16 10:10:00 EST,5919.81,5920.01,52.1090,,,,
2025-05-16 10:15:00 EST,5919.78,5923.35,57.7557,,,,
2025-05-16 10:20:00 EST,5923.31,5922.71,56.3241,,,,
2025-05-16 10:25:00 EST,5922.67,5920.43,51.2344,,,,
2025-05-16 10:30:00 EST,5920.46,5923.33,56.8180,,,,
2025-05-16 10:35:00 EST,5923.40,5927.48,63.5390,,,,
2025-05-16 10:40:00 EST,5927.49,5926.73,61.5900,,,,
2025-05-16 10:45:00 EST,5926.77,5929.11,65.3810,,,,
2025-05-16 10:50:00 EST,5929.18,5926.79,58.9956,,,,
2025-05-16 10:55:00 EST,5926.80,5927.90,61.0435,,,,
2025-05-16 11:00:00 EST,5927.85,5924.64,52.3972,,,,
2025-05-16 11:05:00 EST,5924.61,5929.26,61.1666,,,,
2025-05-16 11:10:00 EST,5929.34,5930.13,62.6253,,,,
2025-05-16 11:15:00 EST,5930.11,5933.41,67.7613,,,,
2025-05-16 11:20:00 EST,5933.40,5933.48,67.8673,,,,
2025-05-16 11:25:00 EST,5933.50,5935.89,71.4977,,,Bear Entry,22.51
2025-05-16 11:30:00 EST,5935.92,5934.98,68.2234,,,Bear Entry,23.42
2025-05-16 11:35:00 EST,5935.11,5934.03,64.7414,,,,
2025-05-16 11:40:00 EST,5934.07,5936.21,68.8462,,,Bear Entry,22.19
2025-05-16 11:45:00 EST,5936.27,5934.46,62.2964,,,,
2025-05-16 11:50:00 EST,5934.58,5932.40,55.3260,,,,
2025-05-16 11:55:00 EST,5932.37,5937.50,65.9403,,,,
2025-05-16 12:00:00 EST,5937.50,5937.18,64.8526,,,,
2025-05-16 12:05:00 EST,5937.04,5940.58,70.6412,,,Bear Entry,17.82
2025-05-16 12:10:00 EST,5940.54,5940.77,70.9420,,,Bear Entry,17.63
2025-05-16 12:15:00 EST,5940.78,5941.81,72.6669,,,Bear Entry,16.59
2025-05-16 12:20:00 EST,5941.76,5945.77,78.2080,,,Bear Entry,12.63
2025-05-16 12:25:00 EST,5945.62,5944.87,74.3540,,,Bear Entry,13.53
2025-05-16 12:30:00 EST,5944.97,5945.32,75.0457,,,Bear Entry,13.08
2025-05-16 12:35:00 EST,5945.30,5947.70,78.4966,,,Bear Entry,10.70
2025-05-16 12:40:00 EST,5947.73,5945.59,68.9822,,,Bear Entry,12.81
2025-05-16 12:45:00 EST,5945.56,5944.80,65.6314,,,,
2025-05-16 12:50:00 EST,5944.84,5944.31,63.4798,,,,
2025-05-16 12:55:00 EST,5944.35,5941.48,52.3327,,,,
2025-05-16 13:00:00 EST,5941.67,5942.11,54.3407,,,,
2025-05-16 13:05:00 EST,5942.20,5943.27,58.0051,,,,
2025-05-16 13:10:00 EST,5943.40,5941.76,51.9047,,,,
2025-05-16 13:15:00 EST,5941.78,5944.36,60.0446,,,,
2025-05-16 13:20:00 EST,5944.37,5944.88,61.5103,,,,
2025-05-16 13:25:00 EST,5944.85,5946.43,65.7264,,,,
2025-05-16 13:30:00 EST,5946.44,5946.82,66.7571,,,,
2025-05-16 13:35:00 EST,5946.49,5947.91,69.6289,,,Bear Entry,10.49
2025-05-16 13:40:00 EST,5947.92,5949.12,72.5865,,,Bear Entry,9.28
2025-05-16 13:45:00 EST,5949.16,5950.76,76.1308,,,Bear Entry,7.64
2025-05-16 13:50:00 EST,5950.70,5951.61,77.8041,,,Bear Entry,6.79
2025-05-16 13:55:00 EST,5951.60,5952.30,79.1395,,,Bear Entry,6.10
2025-05-16 14:00:00 EST,5952.34,5949.83,63.7039,,,,
2025-05-16 14:05:00 EST,5949.86,5953.02,71.7184,,,Bear Entry,5.38
2025-05-16 14:10:00 EST,5953.01,5954.63,74.8692,,,Bear Entry,3.77
2025-05-16 14:15:00 EST,5954.67,5954.82,75.2355,,,Bear Entry,3.58
2025-05-16 14:20:00 EST,5954.75,5954.94,75.4893,,,Bear Entry,3.46
2025-05-16 14:25:00 EST,5954.85,5953.10,64.1473,,,,
2025-05-16 14:30:00 EST,5953.22,5952.57,61.1692,,,,
2025-05-16 14:35:00 EST,5952.51,5950.53,50.9303,,,,
2025-05-16 14:40:00 EST,5950.50,5948.74,43.7083,,,,
2025-05-16 14:45:00 EST,5948.61,5947.96,40.8674,,,,
2025-05-16 14:50:00 EST,5948.15,5952.66,58.9528,,,,
2025-05-16 14:55:00 EST,5953.03,5953.92,62.4193,,,,
2025-05-16 15:00:00 EST,5953.32,5958.40,71.9087,,,Bear Entry,0.00
2025-05-19 08:35:00 EST,5902.88,5904.14,16.1936,,,,
2025-05-19 08:40:00 EST,5903.94,5912.96,26.5943,,,,
2025-05-19 08:45:00 EST,5912.87,5918.27,32.2860,,,,
2025-05-19 08:50:00 EST,5918.44,5923.49,37.6340,,,,
2025-05-19 08:55:00 EST,5923.67,5924.25,38.4305,,,,
2025-05-19 09:00:00 EST,5924.32,5926.14,40.5544,,,,
2025-05-19 09:05:00 EST,5925.52,5933.52,48.3773,,,,
2025-05-19 09:10:00 EST,5933.64,5942.00,55.8823,,,,
2025-05-19 09:15:00 EST,5941.89,5937.44,51.3648,,,,
2025-05-19 09:20:00 EST,5937.37,5943.72,56.7782,,,,
2025-05-19 09:25:00 EST,5943.89,5940.78,53.6341,,,,
2025-05-19 09:30:00 EST,5940.86,5935.35,48.0997,,,,
2025-05-19 09:35:00 EST,5935.48,5938.06,50.9419,,,,
2025-05-19 09:40:00 EST,5937.92,5939.36,52.3502,,,,
2025-05-19 09:45:00 EST,5939.26,5938.68,51.4806,,,,
2025-05-19 09:50:00 EST,5938.58,5931.71,43.2046,,,,
2025-05-19 09:55:00 EST,5931.73,5934.90,47.5463,,,,
2025-05-19 10:00:00 EST,5934.91,5932.87,45.0793,,,,
2025-05-19 10:05:00 EST,5932.95,5939.58,53.9622,,,,
2025-05-19 10:10:00 EST,5939.53,5938.41,52.3028,,,,
2025-05-19 10:15:00 EST,5938.78,5938.06,51.7670,,,,
2025-05-19 10:20:00 EST,5938.11,5940.64,55.5434,,,,
2025-05-19 10:25:00 EST,5940.51,5938.65,52.0099,,,,
2025-05-19 10:30:00 EST,5938.57,5936.67,48.5525,,,,
2025-05-19 10:35:00 EST,5936.82,5938.97,52.6646,,,,
2025-05-19 10:40:00 EST,5938.95,5945.24,61.9835,,,,
2025-05-19 10:45:00 EST,5945.23,5946.72,63.8722,,,,
2025-05-19 10:50:00 EST,5946.68,5942.14,54.4538,,,,
2025-05-19 10:55:00 EST,5942.09,5942.88,55.6427,,,,
2025-05-19 11:00:00 EST,5942.88,5944.29,57.9932,,,,
2025-05-19 11:05:00 EST,5944.32,5946.76,61.9652,,,,
2025-05-19 11:10:00 EST,5946.67,5945.27,58.2287,,,,
2025-05-19 11:15:00 EST,5945.28,5947.26,61.6988,,,,
2025-05-19 11:20:00 EST,5947.34,5945.44,56.8404,,,,
2025-05-19 11:25:00 EST,5945.30,5949.21,63.5323,,,,
2025-05-19 11:30:00 EST,5949.20,5953.45,69.5131,,,,
2025-05-19 11:35:00 EST,5953.35,5950.55,61.7239,,,,
2025-05-19 11:40:00 EST,5950.51,5952.04,64.0522,,,,
2025-05-19 11:45:00 EST,5951.99,5950.50,59.8211,,,,
2025-05-19 11:50:00 EST,5950.52,5951.75,62.1069,,,,
2025-05-19 11:55:00 EST,5951.72,5956.59,69.6322,,,Bear Entry,7.40
2025-05-19 12:00:00 EST,5956.57,5959.38,73.0970,,,Bear Entry,4.61
2025-05-19 12:05:00 EST,5959.35,5963.52,77.4012,,,Bear Entry,0.47
2025-05-19 12:10:00 EST,5963.52,5967.43,80.6846,,,Bear Entry,-3.44
2025-05-19 12:15:00 EST,5967.44,5966.77,78.5183,,,Bear Entry,-2.78
2025-05-19 12:20:00 EST,5966.77,5963.78,69.0670,,,Bear Entry,0.21
2025-05-19 12:25:00 EST,5963.82,5965.37,71.1449,,,Bear Entry,-1.38
2025-05-19 12:30:00 EST,5965.41,5964.33,67.7938,,,,
2025-05-19 12:35:00 EST,5964.29,5967.35,72.0886,,,Bear Entry,-3.36
2025-05-19 12:40:00 EST,5967.43,5964.48,63.0933,,,,
2025-05-19 12:45:00 EST,5964.42,5962.48,57.4712,,,,
2025-05-19 12:50:00 EST,5962.58,5959.69,50.4203,,,,
2025-05-19 12:55:00 EST,5959.68,5957.91,46.3397,,,,
2025-05-19 13:00:00 EST,5957.88,5956.54,43.3051,,,,
2025-05-19 13:05:00 EST,5956.52,5957.15,45.1058,,,,
2025-05-19 13:10:00 EST,5957.13,5956.94,44.5577,,,,
2025-05-19 13:15:00 EST,5956.94,5953.59,36.5804,,,,
2025-05-19 13:20:00 EST,5953.64,5948.54,28.0606,Bull Entry,15.45,,
2025-05-19 13:25:00 EST,5948.55,5948.91,29.4156,Bull Entry,15.08,,
2025-05-19 13:30:00 EST,5948.92,5950.37,34.8622,,,,
2025-05-19 13:35:00 EST,5950.43,5953.68,45.5737,,,,
2025-05-19 13:40:00 EST,5953.68,5957.19,54.4998,,,,
2025-05-19 13:45:00 EST,5957.16,5955.12,49.1516,,,,
2025-05-19 13:50:00 EST,5955.08,5953.48,45.1983,,,,
2025-05-19 13:55:00 EST,5953.51,5955.37,50.3733,,,,
2025-05-19 14:00:00 EST,5955.40,5956.82,54.1132,,,,
2025-05-19 14:05:00 EST,5956.77,5955.10,49.1684,,,,
2025-05-19 14:10:00 EST,5955.11,5954.26,46.8179,,,,
2025-05-19 14:15:00 EST,5954.26,5951.84,40.5372,,,,
2025-05-19 14:20:00 EST,5951.76,5949.22,34.8439,,,,
2025-05-19 14:25:00 EST,5949.11,5949.87,37.3016,,,,
2025-05-19 14:30:00 EST,5949.84,5948.46,34.1573,,,,
2025-05-19 14:35:00 EST,5948.38,5950.04,40.4819,,,,
2025-05-19 14:40:00 EST,5949.97,5952.04,47.6437,,,,
2025-05-19 14:45:00 EST,5951.92,5950.32,42.6754,,,,
2025-05-19 14:50:00 EST,5950.35,5955.83,58.3340,,,,
2025-05-19 14:55:00 EST,5955.48,5958.91,64.4420,,,,
2025-05-19 15:00:00 EST,5958.65,5963.99,72.0458,,,Bear Entry,0.00
2025-05-20 08:35:00 EST,5944.66,5946.20,39.1027,,,,
2025-05-20 08:40:00 EST,5946.29,5947.08,40.6138,,,,
2025-05-20 08:45:00 EST,5947.13,5942.89,35.8488,,,,
2025-05-20 08:50:00 EST,5942.83,5936.88,30.1422,,,,
2025-05-20 08:55:00 EST,5936.89,5945.90,44.9407,,,,
2025-05-20 09:00:00 EST,5945.94,5942.26,40.9979,,,,
2025-05-20 09:05:00 EST,5942.39,5944.37,44.1909,,,,
2025-05-20 09:10:00 EST,5944.35,5938.69,37.9682,,,,
2025-05-20 09:15:00 EST,5938.55,5941.39,42.3123,,,,
2025-05-20 09:20:00 EST,5941.35,5942.99,44.8854,,,,
2025-05-20 09:25:00 EST,5943.04,5942.52,44.2334,,,,
2025-05-20 09:30:00 EST,5942.50,5942.15,43.6716,,,,
2025-05-20 09:35:00 EST,5942.04,5943.27,46.0070,,,,
2025-05-20 09:40:00 EST,5943.26,5950.06,57.9092,,,,
2025-05-20 09:45:00 EST,5950.14,5952.25,61.0265,,,,
2025-05-20 09:50:00 EST,5952.19,5952.32,61.1300,,,,
2025-05-20 09:55:00 EST,5952.25,5950.44,56.5886,,,,
2025-05-20 10:00:00 EST,5950.22,5942.85,42.3117,,,,
2025-05-20 10:05:00 EST,5942.78,5943.38,43.4329,,,,
2025-05-20 10:10:00 EST,5943.17,5943.67,44.1016,,,,
2025-05-20 10:15:00 EST,5943.68,5945.84,49.1609,,,,
2025-05-20 10:20:00 EST,5945.88,5947.88,53.6022,,,,
2025-05-20 10:25:00 EST,5947.89,5945.06,47.1909,,,,
2025-05-20 10:30:00 EST,5944.86,5947.40,52.4951,,,,
2025-05-20 10:35:00 EST,5947.37,5945.53,48.1474,,,,
2025-05-20 10:40:00 EST,5945.52,5944.43,45.6456,,,,
2025-05-20 10:45:00 EST,5944.43,5939.71,36.4924,,,,
2025-05-20 10:50:00 EST,5939.75,5942.78,44.6186,,,,
2025-05-20 10:55:00 EST,5942.84,5941.67,42.4112,,,,
2025-05-20 11:00:00 EST,5941.73,5945.03,50.7146,,,,
2025-05-20 11:05:00 EST,5945.00,5943.38,46.9729,,,,
2025-05-20 11:10:00 EST,5943.43,5940.00,40.1470,,,,
2025-05-20 11:15:00 EST,5939.96,5938.92,38.1539,,,,
2025-05-20 11:20:00 EST,5938.92,5938.96,38.2816,,,,
2025-05-20 11:25:00 EST,5938.95,5937.32,34.9536,,,,
2025-05-20 11:30:00 EST,5937.31,5939.84,43.4517,,,,
2025-05-20 11:35:00 EST,5939.81,5940.76,46.3315,,,,
2025-05-20 11:40:00 EST,5940.78,5944.92,57.3740,,,,
2025-05-20 11:45:00 EST,5944.93,5946.57,60.9585,,,,
